"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1880437537719935011","Sat Jan 18 18:32:22 +0000 2025","1","@sucitadewii_ @AbdiPrs @whoopziiy Nah suka deh ama kakaknya lagipula kalo mau belajar tentang skincare pun gak cuma doktif itu kok banyak loh dokter SpKK Sp.DV yg lebih edukatif yang reallll menyampaikan ilmu tanpa ada menjatuhkan satu sama lain.","1880684676609905101","","sucitadewii_","in","Indonesia","0","1","0","https://x.com/elsayul_twt/status/1880684676609905101","434950923","elsayul_twt"
"1880302870760771980","Sat Jan 18 18:29:52 +0000 2025","0","@tanyarlfes Gue akuin yg dilakukan doktif di awal2 bagus ya klu g mngkn brand2 tetap dg kenakalannya. Tp makin ke sini makin ke sono deh si doktif ini dah bnyak juga dibahas di youtube Deddy Corbuzier. Capek bgt gue liat kelakuan dokter2an ini. Itu knp ga dijwb aja si dpt produknya dr mana","1880684046390641033","","tanyarlfes","in","","0","4","0","https://x.com/jenonunaa/status/1880684046390641033","938065672633950209","jenonunaa"
"1880437537719935011","Sat Jan 18 18:25:56 +0000 2025","0","@whoopziiy gua sakit hati dengernya doktif dikatain bopeng marah banget dasar preman bowty","1880683055935013270","","whoopziiy","in","","0","0","0","https://x.com/ratnadewi29r/status/1880683055935013270","1845790495886520320","ratnadewi29r"
"1880679774357688692","Sat Jan 18 18:17:41 +0000 2025","0","@nylkambe reflek sungkem ke doktif","1880680980773765614","","nylkambe","in","","0","0","0","https://x.com/lailthoughts/status/1880680980773765614","1435385363225145344","lailthoughts"
"1880680537574215741","Sat Jan 18 18:15:56 +0000 2025","0","apalagi statement petinggi lu blg kalo org kaya doktif gbleh review produk orang lah kerja lu aja ledha-ledhe kocak. sehat-sehat deh.","1880680537574215741","","","in","#MotherhoodㅤㅡㅤFucking Well","0","0","0","https://x.com/unforgivenism/status/1880680537574215741","1780636893480415232","unforgivenism"
"1880675582419382515","Sat Jan 18 17:58:07 +0000 2025","0","@switchnickname kasian ya doktif di labrak boti :(","1880676056237228210","","switchnickname","in","","0","1","0","https://x.com/elenakimsh/status/1880676056237228210","1417377854606626816","elenakimsh"
"1880302870760771980","Sat Jan 18 17:57:50 +0000 2025","5","@aestylla @tanyarlfes Orang berpendidikan tidak menghiraukan gonggongan boti kak apalagi pas dijelasin muka doktif bopeng karena mengurus pasien covid responnya si boti kek peler bebek","1880675984808333781","","aestylla","in","Bandung Wetan, Indonesia","1","1","0","https://x.com/kopinggirsawah/status/1880675984808333781","1801188480405696512","kopinggirsawah"
"1880675808223870995","Sat Jan 18 17:57:08 +0000 2025","3","jir gua br liat video doktif dilabrak ss sambil nunjuk2 gasopan pdhl kan itu dokter ya bayangin si ss anak fk pasti udah kena goreng seumur idup + kena etik gr2 ga sopan ke dokter senior","1880675808223870995","","","in","","0","0","0","https://x.com/stefanusglng/status/1880675808223870995","1323186851788718080","stefanusglng"
"1880675582419382515","Sat Jan 18 17:56:14 +0000 2025","0","tl gue rame bener allahu berita nya doktif ribut lah trs ini onedoor jg rame bener ","1880675582419382515","","","in","02","0","1","0","https://x.com/switchnickname/status/1880675582419382515","1354083216618098690","switchnickname"
"1880674273179865149","Sat Jan 18 17:51:02 +0000 2025","0","Eh iya tau tp klo misalkan kita ga salah mending kyk si doktif yg elegan aja gitu ngapain takut orang kita ga salah wkwkwkk","1880674273179865149","","","in","","0","0","0","https://x.com/hanifprnm/status/1880674273179865149","1776005910676283392","hanifprnm"
"1880413559273992428","Sat Jan 18 17:16:50 +0000 2025","0","@kegblgnunfaedh Seru bgt ngikutin ini di tiktok jadi si doktif diserang sama shela saukia dkk perihal doktif yg ngereview produk shela. trus mau ditanya dpt produknya darimana tapi doktif gamau jawab cuman senyum2","1880665667646755035","","kegblgnunfaedh","in","","0","0","0","https://x.com/fiflms/status/1880665667646755035","4710621973","fiflms"
"1880437537719935011","Sat Jan 18 17:09:08 +0000 2025","0","@newwie_tine @smartgirl1506 @whoopziiy Di kasih bissa apa kak sama si doktif?","1880663727156113851","","newwie_tine","in","","0","0","0","https://x.com/StevanusMichel/status/1880663727156113851","1567038090916818944","StevanusMichel"
"1880437537719935011","Sat Jan 18 17:08:32 +0000 2025","0","@inimahseptiii @smartgirl1506 @whoopziiy Emang kamu tuhan? produser? Bisa nebak alur orang cerdas nggak selalu nya benar sayang jangan dibodohi gw juga awalnya tim doktif tapi lama' gw lihat' si doktif ini maksud dan tujuannya udah beda lagi kyk niat nya mau menjatuhkan dan menghancurkan brand ss sampai baju jg di kome","1880663579059446073","","inimahseptiii","in","","0","2","0","https://x.com/StevanusMichel/status/1880663579059446073","1567038090916818944","StevanusMichel"
"1880663572956737541","Sat Jan 18 17:08:31 +0000 2025","0","seru liat perseteruan antara doktif sm ss","1880663572956737541","","","in","","1","0","0","https://x.com/thiszizii/status/1880663572956737541","1659490170364891145","thiszizii"
"1880663300784218162","Sat Jan 18 17:07:26 +0000 2025","20","Ready azka malam minggu malming nahan doktif https://t.co/rR7VvgVVZg","1880663300784218162","https://pbs.twimg.com/ext_tw_video_thumb/1880663288700440576/pu/img/aEz3SkfaDjQw7rHH.jpg","","in","","0","38","7","https://x.com/sqihir/status/1880663300784218162","955095817","sqihir"
"1880661517164794179","Sat Jan 18 17:06:49 +0000 2025","0","yg bilang dia hanya edukasi dan menyelamatkan kulit wajah org indo i mean yes thank you mam for the hard work! TAPI Drl awalnya kayak doktif juga di sanjung-sanjung jg trs akhirnya jualan produk dan besar kepala ribut juga sana sini wkwk","1880663143351001149","","sharemumbles","in","","0","1","0","https://x.com/sharemumbles/status/1880663143351001149","1373620156224565248","sharemumbles"
"1880662642043617691","Sat Jan 18 17:04:49 +0000 2025","1","si botak itu kl ngomong gaada isinya anjir pas ngomongin tentang doktif doktif itu malah ngomong KALIAN SELAMA INI DITIPU!!! MAKE-UP SKINCARE ITU MENIPU ORANG!!! padahal istrinya suka ngontenin make-up... ga bayangin gmn perasaan istrinya","1880662642043617691","","","in","student of vcd @ unesa²⁴","0","0","0","https://x.com/anatherspears/status/1880662642043617691","1700842414951522304","anatherspears"
"1880437537719935011","Sat Jan 18 17:04:19 +0000 2025","0","@iparjogja @grizellexe @whoopziiy Klo dipikir' ya seandainya si doktif beritahu kan si ss bisa beri tahu reseller nya agar produk tersebut nggak di perjual belikan lagi karena overclaim dan nggak bagus demi menjaga nama baik dari brand ss","1880662516512284767","","iparjogja","in","","0","0","0","https://x.com/StevanusMichel/status/1880662516512284767","1567038090916818944","StevanusMichel"
"1880662358676131861","Sat Jan 18 17:03:41 +0000 2025","0","Kontroversi antara Doktif dan Shella Saukia memanas. Ulasan produk skincare berujung saling lapor ke polisi. Apa fakta lengkapnya? https://t.co/4Yim7MsT2Q","1880662358676131861","","","in","Madiun","0","0","0","https://x.com/radarmadiunweb/status/1880662358676131861","1404018642","radarmadiunweb"
"1880302870760771980","Sat Jan 18 17:02:42 +0000 2025","1","@Cyo9wbo @balleridna @tanyarlfes Dia komenin sheilla bukan doktif kak","1880662108616159432","","Cyo9wbo","in","soc","0","0","0","https://x.com/luprkive/status/1880662108616159432","1658609767127080960","luprkive"
"1880437537719935011","Sat Jan 18 17:02:31 +0000 2025","1","@iparjogja @grizellexe @whoopziiy Tapi yg di permasalahkan dsni bukan masalah data tapi kejelasan dari si doktif beli dimana produk ss yg baru sj di riview padahal kan udah nggak diperjual belikan yg seharusnya ngapain di riview si ss pun mempertanyakan hal tersebut untuk apa maksud dan tujuannya","1880662062566965294","","iparjogja","in","","0","1","0","https://x.com/StevanusMichel/status/1880662062566965294","1567038090916818944","StevanusMichel"
"1880661689177440381","Sat Jan 18 17:01:02 +0000 2025","0","Satu Indonesia dukung doktif","1880661689177440381","","","in","East Borneo, Indonesia","0","0","0","https://x.com/gataubanyak10/status/1880661689177440381","1787174851482120192","gataubanyak10"
"1880661517164794179","Sat Jan 18 17:00:21 +0000 2025","0","Jujur lama2 jadi sebel sama Doktif belio ni bener bener ga mau di tentang banget kayaknya","1880661517164794179","","","in","","0","1","0","https://x.com/sharemumbles/status/1880661517164794179","1373620156224565248","sharemumbles"
"1880485362189148280","Sat Jan 18 16:57:10 +0000 2025","0","@___btterfly makin lama makin bosen dah sm doktif ini","1880660718258999756","","___btterfly","in","","0","0","0","https://x.com/pinkm0_0d/status/1880660718258999756","1616818159","pinkm0_0d"
"1880660536263905564","Sat Jan 18 16:56:27 +0000 2025","0","doktif doktif ini kerennnnnn puollll anjrittt definisi cewe berkelas don t do drama brok","1880660536263905564","","","in","","0","1","0","https://x.com/vaniaaristaa/status/1880660536263905564","1115640744838959105","vaniaaristaa"
"1880660214602748278","Sat Jan 18 16:55:10 +0000 2025","0","real definisi doktif vs satwa liar sampe gak sanggup full liat &amp; dengerin suara yg ada di vt ttg potongan live ini. pusing &amp; berisik bgt bener2 kayak orang gak sekolah anjir","1880660214602748278","","","in","","0","0","0","https://x.com/wananaforlyf/status/1880660214602748278","992405736054444032","wananaforlyf"
"1880603725154456013","Sat Jan 18 16:48:57 +0000 2025","0","@narkosun Si doktif membongkar kualitas produk si pengusaha Aceh trus doi mendatangi pada saat live si doktif","1880658647715619263","","narkosun","in","","0","0","0","https://x.com/H3ll_boy99/status/1880658647715619263","1458249446177722373","H3ll_boy99"
"1880658026371449177","Sat Jan 18 16:46:29 +0000 2025","0","doktif ini seru banget anjir","1880658026371449177","","","in","minor dni.","0","0","0","https://x.com/rupinaur/status/1880658026371449177","1245944513245265920","rupinaur"
"1880650224143847456","Sat Jan 18 16:15:28 +0000 2025","0","WTS WTB READY WEEKEND AKUN APLIKASI PREMIUM MURAH DAN BERGARANSI AMAZON BSTATION CANVA CHATGPT CAPCUT DEEPL DISNEY HBOGO IQIYI LOKLOK NETFLIX PRIME TURNITIN VIDIO VIU WETV YOUTUBE ZOOM ️ https://t.co/6FftDs6gIz PERFECT COMBINATIONS Doktif Love Story #zonauang #zonajajan https://t.co/aq3Tlq1mmQ","1880650224143847456","https://pbs.twimg.com/media/GhlpaWpa4AAQVkS.jpg","","in","Indonesia","0","0","0","https://x.com/whvmsy/status/1880650224143847456","3471097812","whvmsy"
"1880649283277623412","Sat Jan 18 16:11:44 +0000 2025","0","tlg selamatkan gue dari fyp yg isinya huru hara doktif ss. wkwkwk. sumpah memancing bad energy bgt buat gue wkwk gmn sihhh caranya reset fyp gue pengen yg isinya resep2 dekor2 sm hal2 yg kocak aja plssss","1880649283277623412","","","in","St. Petersburg, Russia.","0","0","0","https://x.com/ayynoss28/status/1880649283277623412","457224167","ayynoss28"
"1880437537719935011","Sat Jan 18 16:09:40 +0000 2025","0","@whoopziiy Dih ss udik kampungan pakai bekingan kaum2 yg berak lancar. Pake blng doktif zolim..yg ada lu zholim sama masyarakat indonesia","1880648764761030689","","whoopziiy","in","","0","0","0","https://x.com/fadliandiparen/status/1880648764761030689","1738664197641396224","fadliandiparen"
"1880648598209356032","Sat Jan 18 16:09:01 +0000 2025","0","EHH DOKTIF SS PLISS STOP LEWAT FYPKU","1880648598209356032","","","in","","0","0","0","https://x.com/gidaryooo/status/1880648598209356032","1766990347354423296","gidaryooo"
"1880302870760771980","Sat Jan 18 16:06:41 +0000 2025","1","@coch17_hayday @tanyarlfes @BPOM_RI Doktif tetep slay kak meski backingan ss TNI sama polres. Suami doktif jg bukan org sembarangan sih dari yg ak baca","1880648011107496231","","coch17_hayday","in","Indonesia","0","0","0","https://x.com/itzmetiwii/status/1880648011107496231","725298517","itzmetiwii"
"1880406034566586401","Sat Jan 18 16:05:26 +0000 2025","1","@Ninokek @convomf yang bener aja lu itu doktif udah bener dia ngelindungin identitas reseller nya biar gak kenapa kenapa bukannya selese yang ada nanti muncul drama baru","1880647698786951304","","Ninokek","in","","0","0","0","https://x.com/Jsttaweirdo/status/1880647698786951304","1402163499409711106","Jsttaweirdo"
"1880647287766192395","Sat Jan 18 16:03:48 +0000 2025","0","kasus ss sm doktif bener2 seru bgt kl di blg berpihak kubu mana ya pasti kubu doktif lah doktif nih dah nyelamatin gue beli skincare yg pasti2 aja. sbnrnya pgn bodo amatan tp kubu sebelah buset dah ","1880647287766192395","","","in","","0","0","0","https://x.com/mxtchiey/status/1880647287766192395","746472225146970112","mxtchiey"
"1880643823287865830","Sat Jan 18 15:50:02 +0000 2025","0","seru coy drama nya doktif sama boti ","1880643823287865830","","","in","","0","1","0","https://x.com/lulaafav/status/1880643823287865830","1491005936747507719","lulaafav"
"1880643817419989349","Sat Jan 18 15:50:01 +0000 2025","0","sialan air mata gua masuk lagi perkara pertikaian doktif sama ss asu","1880643817419989349","","","in","difect","0","0","0","https://x.com/chocoyell/status/1880643817419989349","1165406287","chocoyell"
"1880437537719935011","Sat Jan 18 15:48:28 +0000 2025","1","@pretttlah @whoopziiy Ya makanya sama ajaaaa mau drl kek mau doktif atau sama yg ribut skrg si SS ini. Gw ga ada di pihak manapun. Drama dokter gajelas duuuh capedeh","1880643429241389314","","pretttlah","in","Indonesia","0","1","0","https://x.com/elsayul_twt/status/1880643429241389314","434950923","elsayul_twt"
"1880467691284361666","Sat Jan 18 15:48:22 +0000 2025","0","@oiokeenan @joytobgwn @mashi1ho @Hyaaluronic INTINYA HARUS NUNGGU SAMPE KAPAN BIAR BISA ADA YG REVIEW?? meanwhile penduduk indonesia udah banyak yg ketipu sm owner2 itu ada doktif tuh ya better than nothing broo","1880643402137764106","","oiokeenan","in","","0","1","0","https://x.com/usawubefore/status/1880643402137764106","1647971171781197824","usawubefore"
"1880643108435800138","Sat Jan 18 15:47:12 +0000 2025","1","doktif: https://t.co/4FyWHnr1d4","1880643108435800138","https://pbs.twimg.com/media/Ghli3xbbUAAcBZF.png","","in","sby","0","0","0","https://x.com/skaiviu/status/1880643108435800138","1380137373623754756","skaiviu"
"1880437537719935011","Sat Jan 18 15:46:07 +0000 2025","1","@whoopziiy Simple aja klo marah berarti dia emng salah klo santai dia mmang benar katanya udh gak di produksi 2 thn lalu tpi doktif masih bisa dapat itu gmna? Menurutku malah gak mngkin doktif asal beli di akun2 yg gak jelas buat dapatin produknya sih wkwkwkw ","1880642834631639387","","whoopziiy","in","plat KT","0","0","0","https://x.com/urbowty/status/1880642834631639387","1802947750973366273","urbowty"
"1880406034566586401","Sat Jan 18 15:45:03 +0000 2025","0","@czthiswillbeend @Isiancombro @convomf Spill komennya dong Aku gak membela doktif Tapi kalau emang gak salah kan bisa di tuntut aja si doktif ini kalau merasa gak bersalah dan itu bohong Kan gampang tinggal penjarain Gak perlu keroyokan","1880642569035800940","","czthiswillbeend","in","","0","2","0","https://x.com/sherapic22/status/1880642569035800940","1412022240145596417","sherapic22"
"1880642255880614318","Sat Jan 18 15:43:49 +0000 2025","3","ASTAGA SERU BGT DOKTIF VS SS gasabar siapa yg ple baju oren ini.. Aku d pihak doktif","1880642255880614318","","","in","Hallstatt","0","2","0","https://x.com/acarnanashh/status/1880642255880614318","1522512576608833536","acarnanashh"
"1880406034566586401","Sat Jan 18 15:40:53 +0000 2025","0","@Dalivxz_ @convomf Tonton ulang podcast nya kalo berkenan pahami alasan dia ga datang. Apa hasil dr podcast itu dan apa yg sebenarnya jadi tujuan doktif..","1880641520518443241","","Dalivxz_","in","Indonesia","0","1","0","https://x.com/putoktv_/status/1880641520518443241","1299406919782858752","putoktv_"
"1880406034566586401","Sat Jan 18 15:40:13 +0000 2025","2","@cranbyy @budapest_tm @convomf Sama walaupun posisinya misalnya kita bener Tapi sumpah main keroyokan apalagi bawa boty sama suaminya yg ringan tangan itu Pasti kalau gak ada hukum dan di video aku yakin pasti babak belur tuh doktif","1880641351135711680","","cranbyy","in","","0","0","0","https://x.com/sherapic22/status/1880641351135711680","1412022240145596417","sherapic22"
"1880406034566586401","Sat Jan 18 15:39:18 +0000 2025","0","@rzea00 @budapest_tm @convomf Rame kak Ngerii yg ada doktif babak belur","1880641119056466073","","rzea00","in","","0","0","0","https://x.com/sherapic22/status/1880641119056466073","1412022240145596417","sherapic22"
"1880437537719935011","Sat Jan 18 15:37:17 +0000 2025","13","@elsayul_twt @whoopziiy Ngikuti dari awal enggak kasusnya? drl duluan loh yg nyerang personal. Ngatain doktif gak punya keturunan.","1880640612585951380","","elsayul_twt","in","Kota Medan, Sumatera Utara","0","1","0","https://x.com/pretttlah/status/1880640612585951380","1262745917813223430","pretttlah"
"1880302870760771980","Sat Jan 18 15:36:08 +0000 2025","7","@edelweisyaaaazh @tanyarlfes Kalau mereka merasa bener knpa g langsung di usut aja tu doktif ga berani apa emang salah ? Sok2 an bawa rombongan norak bnget","1880640324961485208","","edelweisyaaaazh","in","","0","0","0","https://x.com/massan_100/status/1880640324961485208","1483814143841157122","massan_100"
"1880406034566586401","Sat Jan 18 15:35:21 +0000 2025","0","@convomf btw gue baru liat videonya dan yak gada mutu bgt ss labrak bawa2 bot1 gue jg kurang suka doktif cuma klo caranya si ss kaya gitu jijik bgt berasa savage banget kaliya bsa labrak begitu tp malah keliatan lemah &amp; cupu krn ga bsa one on one","1880640126294081779","","convomf","in","Malang, Jawa Timur","0","0","0","https://x.com/chizumatchaaaa/status/1880640126294081779","1598862808237871107","chizumatchaaaa"
"1880639868486943229","Sat Jan 18 15:34:19 +0000 2025","0","fyp gua doktif sama ss. yg gua salfokin tuh doktif bisa tenang bgt??! dia senyum terus. daebak salut si mental baja","1880639868486943229","","","in","","0","0","0","https://x.com/Nciky_/status/1880639868486943229","1368540744995069953","Nciky_"
"1880406034566586401","Sat Jan 18 15:32:53 +0000 2025","0","@vminppt_ @convomf Ngakak tapi kalau aku di posisi doktif walaupun bener tapi lemes juga Cok di keroyok beraninya keroyokan gak adil banget","1880639506757623979","","vminppt_","in","","0","0","0","https://x.com/sherapic22/status/1880639506757623979","1412022240145596417","sherapic22"
"1880302870760771980","Sat Jan 18 15:31:11 +0000 2025","16","@QingxuanMw @Gitbelle @tanyarlfes Pernah di posisi doktif wkwkwk punya bukti dan gak bersalah tapi kalau di keroyok kek gitu Walaupun kita keliatan berani pasti juga dalem hati ketakutan Jangankan ngomong jalan aja pasti lemes Karena posisinya kita di tuduh seakan-akan kita yg salah","1880639079567728888","","QingxuanMw","in","","0","1","0","https://x.com/sherapic22/status/1880639079567728888","1412022240145596417","sherapic22"
"1880437537719935011","Sat Jan 18 15:29:51 +0000 2025","1","@whoopziiy Trus awal mula sebelum unboxing sambil live itu apa??? Aku ga pernah denger merek ss soalnya. Cerita nya si ss ini udah tarik edar 2 th lalu tapi masih ada reseller yang jual trus doktif beli dan unboxing buat ngebuktiin kah? Apa gimanaaa? Ceritain sebelum live donggg","1880638742580564062","","whoopziiy","in","","0","1","0","https://x.com/AoiRuna230200/status/1880638742580564062","1717906219489488896","AoiRuna230200"
"1880406034566586401","Sat Jan 18 15:27:24 +0000 2025","15","@convomf Menurut gue doktif keren banget di sini karena sikapnya stoik gitu semacam Ya sudah silakan kalau mau marah tapi gue pilih kendalikan emosi gue. https://t.co/UsQQlJSi97","1880638125552325002","https://pbs.twimg.com/media/GhleaMUaUAAviAF.jpg","convomf","in","Indonesia","0","0","0","https://x.com/firantropi/status/1880638125552325002","1215946886349123585","firantropi"
"1880637280215552441","Sat Jan 18 15:24:02 +0000 2025","0","fyp ku penuh banget masalah doktif sama shella sauki kembalikan fyp cokipop ku plss","1880637280215552441","","","in","","0","0","0","https://x.com/ttwwoside/status/1880637280215552441","1659272578266181633","ttwwoside"
"1880635805162696791","Sat Jan 18 15:18:11 +0000 2025","0","KRONOLOGI PERSETERUAN DOKTIF DAN SHELLA SAUKIA NGLABRAKNYA JADI SOROTAN... https://t.co/N2tuLFLUMS via @YouTube doktif skincare shellasaukia satunegaraduapresiden nikita malming","1880635805162696791","","","in","","0","0","0","https://x.com/khoirinaumayah/status/1880635805162696791","1781320832553541632","khoirinaumayah"
"1880260876718243958","Sat Jan 18 15:18:09 +0000 2025","18","@araxx1720 @tanyakanrl Udah kaya lagi ketemu satwa lepas doktif keknya https://t.co/YyjLxJCrqM","1880635797948584186","https://pbs.twimg.com/media/GhlcOL4awAAdii5.jpg","araxx1720","in","","0","0","0","https://x.com/Azfrgel/status/1880635797948584186","1467941951362138113","Azfrgel"
